amfi_code,scheme_name,var_95_pct,cvar_95_pct
101207,ABSL Small Cap Fund - Regular - Growth,-2.6021248221061066,-3.245905898704435
119599,SBI Small Cap Fund - Direct Plan - Growth,-2.6859435149613815,-3.238412245049217
118634,Nippon India Small Cap Fund - Regular - Growth,-2.54381114589631,-3.2304072697818533
119095,Axis Small Cap Fund - Regular - Growth,-2.618842440959034,-3.166729360598028
149324,DSP Small Cap Fund - Regular - Growth,-2.348306938677715,-3.103625202188441
119598,SBI Small Cap Fund - Regular Plan - Growth,-2.45070519056771,-3.059526410880242
120505,ICICI Pru Midcap Fund - Regular - Growth,-1.8891786198692737,-2.434207039551981
119094,Axis Midcap Fund - Regular - Growth,-1.8480276243938305,-2.426005947837057
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,-1.9033535861558821,-2.3455762770703794
102886,UTI Mid Cap Fund - Regular - Growth,-1.9220283444265023,-2.325086026922121
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,-1.8365320169601014,-2.309379305316794
120842,Kotak Emerging Equity Fund - Regular - Growth,-1.8218530452556077,-2.2724975262680878
149323,DSP Midcap Fund - Regular - Growth,-1.7882076201903467,-2.2606642100420333
148569,Mirae Asset Tax Saver Fund - Regular - Growth,-1.7118192655621134,-2.1328305810328105
102887,UTI Flexi Cap Fund - Regular - Growth,-1.523161727915787,-1.9411182679158694
120506,ICICI Pru Value Discovery Fund - Regular - Growth,-1.438846289908091,-1.940489860249691
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,-1.4711531333512793,-1.876476958423089
149322,DSP Top 100 Equity Fund - Regular - Growth,-1.447385198379274,-1.8401747612732604
120843,Kotak Flexicap Fund - Regular - Growth,-1.4507941385630472,-1.8381077688017156
125497,HDFC Top 100 Fund - Direct Plan - Growth,-1.459176907114046,-1.830988532805791
100016,HDFC Top 100 Fund - Regular Plan - Growth,-1.436363998811114,-1.806020763217176
148567,Mirae Asset Large Cap Fund - Regular - Growth,-1.355977641751056,-1.7622879905822204
118632,Nippon India Large Cap Fund - Regular - Growth,-1.3954045870018117,-1.7618579320162155
120504,ICICI Pru Bluechip Fund - Direct - Growth,-1.372819329593977,-1.7494143685606607
119093,Axis Bluechip Fund - Direct - Growth,-1.4225516634796052,-1.7486709749013059
120503,ICICI Pru Bluechip Fund - Regular - Growth,-1.3550017162503478,-1.745055416552432
101206,ABSL Frontline Equity Fund - Regular - Growth,-1.328166198628149,-1.7439425687129195
119552,SBI Bluechip Fund - Direct Plan - Growth,-1.3500970479935082,-1.7335699664199813
119092,Axis Bluechip Fund - Regular - Growth,-1.3749592076363806,-1.7327870956436053
118633,Nippon India Large Cap Fund - Direct - Growth,-1.344252514302424,-1.6630178254004826
119551,SBI Bluechip Fund - Regular Plan - Growth,-1.2846228628842569,-1.639680693408763
120841,Kotak Bluechip Fund - Regular - Growth,-1.3141782186804063,-1.636273661834337
118635,Nippon India ETF Nifty 50 BeES,-1.255369728475466,-1.617696049480912
102885,UTI Nifty 50 Index Fund - Regular - Growth,-1.2612628820693559,-1.549040525311211
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.39382831218508035,-0.5013693153022244
100025,HDFC Short Term Debt Fund - Regular - Growth,-0.3793246199522681,-0.4993763020560281
118636,Nippon India Gilt Securities Fund - Regular - Growth,-0.3804146068944346,-0.49189184204782943
101208,ABSL Liquid Fund - Regular - Growth,-0.026865751304001567,-0.04220820655857685
120844,Kotak Liquid Fund - Regular - Growth,-0.02847927282355608,-0.0410995919332325
120507,ICICI Pru Liquid Fund - Regular - Growth,-0.02215735138934471,-0.037258039979649646
